strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,valid_window_count,robust_validation_score,mean_validation_net_return,median_validation_net_return,min_validation_net_return,worst_window_max_drawdown,worst_window_divergent_loss,positive_window_rate,validation_top_rank_rate,windows_won,mean_validation_total_fees,mean_validation_total_transaction_cost,mean_validation_rebalance_count,eligible
ewma,volatility,ewma,2.75,0.99,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.014813352801596241,-0.007339716302700472,-0.007339716302700472,-0.007339716302700472,6.696009809764887e-05,-0.007339716302700472,0.0,0.0,0,1.2387115499618302,2.998399865750003,19.0,False
ewma,volatility,ewma,3.0,0.95,0.3,True,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.01510866687809545,-0.0020999490161053846,-0.0020999490161053846,-0.005092203523183181,0.004689059510472622,-0.005092203523183181,0.5,0.0,0,3.1600842813960117,2.5237906598988253,4.5,False
ewma,volatility,ewma,0.75,0.95,0.5,True,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.015220059555918606,-0.004006806800733065,-0.004006806800733065,-0.004006806800733065,0.003603222977226238,-0.004006806800733065,0.0,1.0,1,1.7638872846271774,2.1898508179961094,2.0,False
ewma,volatility,ewma,0.5,0.99,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.015448693831570838,-0.007657386817688017,-0.007657386817688017,-0.007657386817688017,6.696009809740201e-05,-0.007657386817688017,0.0,0.0,0,1.2384878215599888,3.378021464599963,23.0,False
ewma,volatility,ewma,0.5,0.99,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.015615743362928569,-0.007740911583366983,-0.007740911583366983,-0.007740911583366983,6.696009809730148e-05,-0.007740911583366983,0.0,0.0,0,1.238428996892738,3.478021464599963,24.0,False
ewma,volatility,ewma,0.75,0.99,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.015615743362928569,-0.007740911583366983,-0.007740911583366983,-0.007740911583366983,6.696009809730148e-05,-0.007740911583366983,0.0,0.0,0,1.238428996892738,3.478021464599963,24.0,False
ewma,volatility,ewma,1.0,0.95,0.4,True,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.015999096666091797,-0.004201526627317875,-0.004201526627317875,-0.004201526627317875,0.0037980217057280224,-0.004201526627317875,0.0,0.0,0,1.8245155153657202,2.334276339909024,3.0,False
ewma,volatility,ewma,1.75,0.95,0.3,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.01641713044279385,-0.0024970905414142264,-0.0024970905414142264,-0.005364197548920924,0.005702394982759682,-0.005364197548920924,0.5,0.0,0,0.8957331654469134,1.8433204053773191,3.5,False
ewma,volatility,ewma,3.0,0.975,0.3,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.016675657978414887,-0.002664268188385832,-0.002664268188385832,-0.005321046110046801,0.005659258216297167,-0.005321046110046801,0.0,0.0,0,1.0460954064856172,2.145988094489011,4.0,False
ewma,volatility,ewma,1.0,0.95,0.4,True,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.016936936490734272,-0.004084472213741197,-0.004084472213741197,-0.004084472213741197,0.004383996031625938,-0.004084472213741197,0.0,0.0,0,0.8017373126412258,1.8065066581273317,7.0,False
ewma,volatility,ewma,1.0,0.95,0.4,False,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.016936936490734272,-0.004084472213741197,-0.004084472213741197,-0.004084472213741197,0.004383996031625938,-0.004084472213741197,0.0,0.0,0,0.8017373126412258,1.8065066581273317,7.0,False
ewma,volatility,ewma,1.25,0.95,0.3,True,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.016976677107038707,-0.004445872232229586,-0.004445872232229586,-0.004445872232229586,0.004042466321289766,-0.004445872232229586,0.0,0.0,0,1.8947106727947864,2.43574292972919,4.0,False
ewma,volatility,ewma,2.5,0.99,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.017046244102606464,-0.008456245678843621,-0.008456245678843621,-0.008456245678843621,6.68763724596108e-05,-0.008456245678843621,0.0,0.0,0,0.7557698376666491,4.005326610047759,26.0,False
ewma,volatility,ewma,1.0,0.95,0.5,True,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.017109734033755188,-0.004127678096629284,-0.004127678096629284,-0.004127678096629284,0.004427188920248309,-0.004127678096629284,0.0,0.0,0,0.8017373126412258,1.858353717597926,7.0,False
ewma,volatility,ewma,1.0,0.95,0.5,True,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.017109734033755188,-0.004127678096629284,-0.004127678096629284,-0.004127678096629284,0.004427188920248309,-0.004127678096629284,0.0,0.0,0,0.8017373126412258,1.858353717597926,7.0,False
ewma,volatility,ewma,1.0,0.95,0.5,True,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.017109734033755188,-0.004127678096629284,-0.004127678096629284,-0.004127678096629284,0.004427188920248309,-0.004127678096629284,0.0,0.0,0,0.8017373126412258,1.858353717597926,7.0,False
ewma,volatility,ewma,1.0,0.95,0.5,False,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.017109734033755188,-0.004127678096629284,-0.004127678096629284,-0.004127678096629284,0.004427188920248309,-0.004127678096629284,0.0,0.0,0,0.8017373126412258,1.858353717597926,7.0,False
ewma,volatility,ewma,2.75,0.95,0.4,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.017878196036487617,-0.004671206311072429,-0.004671206311072429,-0.004671206311072429,0.004267891707171379,-0.004671206311072429,0.0,0.0,0,1.4889105385670756,1.7602415299512717,1.0,False
ewma,volatility,ewma,2.5,0.95,0.3,False,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.018226712788739007,-0.004758317850014682,-0.004758317850014682,-0.004758317850014682,0.004355038544354822,-0.004758317850014682,0.0,0.0,0,1.619996044802291,2.119944433408838,3.0,False
ewma,volatility,ewma,2.5,0.95,0.3,False,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.018226712788739007,-0.004758317850014682,-0.004758317850014682,-0.004758317850014682,0.004355038544354822,-0.004758317850014682,0.0,0.0,0,1.619996044802291,2.119944433408838,3.0,False
ewma,volatility,ewma,2.5,0.95,0.3,False,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.018226712788739007,-0.004758317850014682,-0.004758317850014682,-0.004758317850014682,0.004355038544354822,-0.004758317850014682,0.0,0.0,0,1.619996044802291,2.119944433408838,3.0,False
ewma,volatility,ewma,2.75,0.95,0.4,False,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.018226712788739007,-0.004758317850014682,-0.004758317850014682,-0.004758317850014682,0.004355038544354822,-0.004758317850014682,0.0,0.0,0,1.619996044802291,2.119944433408838,3.0,False
ewma,volatility,ewma,2.75,0.95,0.3,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.01838841300232334,-0.004798734714804187,-0.004798734714804187,-0.004798734714804187,0.004395471786357482,-0.004798734714804187,0.0,0.0,0,1.4884186510780453,1.8623920685773356,2.0,False
ewma,volatility,ewma,2.5,0.95,0.3,True,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.018400180649155197,-0.004801676030590674,-0.004801676030590674,-0.004801676030590674,0.004398414293986925,-0.004801676030590674,0.0,0.0,0,1.619981856003987,2.221510018953021,4.0,False
ewma,volatility,ewma,1.5,0.99,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.018758698752813587,-0.008783410475452946,-0.008783410475452946,-0.008783410475452946,0.0005959389009538468,-0.008783410475452946,0.0,0.0,0,0.6068302202773446,4.136124328768188,29.0,False
ewma,volatility,ewma,2.75,0.99,0.6,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.018758698752813587,-0.008783410475452946,-0.008783410475452946,-0.008783410475452946,0.0005959389009538468,-0.008783410475452946,0.0,0.0,0,0.6068302202773446,4.136124328767961,29.0,False
ewma,volatility,ewma,1.5,0.95,0.3,True,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.019046563268718966,-0.0049632389522349385,-0.0049632389522349385,-0.0049632389522349385,0.0045600426821245455,-0.0049632389522349385,0.0,0.0,0,1.619715596206378,2.3007263719958457,5.0,False
ewma,volatility,ewma,2.75,0.95,0.3,False,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.019389076086746372,-0.005048849811664535,-0.005048849811664535,-0.005048849811664535,0.00464568823170865,-0.005048849811664535,0.0,0.0,0,1.4883698667257523,2.162295073698433,5.0,False
ewma,volatility,ewma,2.75,0.95,0.3,False,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.019389076086746372,-0.005048849811664535,-0.005048849811664535,-0.005048849811664535,0.00464568823170865,-0.005048849811664535,0.0,0.0,0,1.4883698667257523,2.162295073698433,5.0,False
ewma,volatility,ewma,2.0,0.99,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.019562344930308475,-0.008983495665715435,-0.008983495665715435,-0.008983495665715435,0.0007976767994388021,-0.008983495665715435,0.0,0.0,0,0.5807396263783793,4.364344614849499,31.0,False
ewma,volatility,ewma,1.75,0.99,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.019562344930308475,-0.008983495665715435,-0.008983495665715435,-0.008983495665715435,0.0007976767994388021,-0.008983495665715435,0.0,0.0,0,0.5807396263783793,4.364344614849499,31.0,False
ewma,volatility,ewma,2.75,0.95,0.3,True,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.019562526067311604,-0.005092203523183181,-0.005092203523183181,-0.005092203523183181,0.004689059510472622,-0.005092203523183181,0.0,0.0,0,1.4883614106879155,2.2638686484589345,6.0,False
ewma,volatility,ewma,2.25,0.99,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.019936747583137206,-0.00907671134709842,-0.00907671134709842,-0.00907671134709842,0.0008916624444701833,-0.00907671134709842,0.0,0.0,0,0.5544076317084163,4.435394972551616,32.0,False
ewma,volatility,ewma,1.75,0.95,0.4,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.02109760818715857,-0.0051052593076017505,-0.0051052593076017505,-0.0051052593076017505,0.0054435447859775355,-0.0051052593076017505,0.0,0.0,0,1.3151114193049536,2.4915716035199713,7.0,False
ewma,volatility,ewma,2.5,0.99,0.6,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.02128222682938488,-0.009411697661372731,-0.009411697661372731,-0.009411697661372731,0.001229415753319709,-0.009411697661372731,0.0,0.0,0,0.5497975860727038,4.830632999003926,36.0,False
ewma,volatility,ewma,1.75,0.99,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.02128222682938488,-0.009411697661372731,-0.009411697661372731,-0.009411697661372731,0.001229415753319709,-0.009411697661372731,0.0,0.0,0,0.5497975860727038,4.830632999004154,36.0,False
ewma,volatility,ewma,2.75,0.975,0.3,True,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.021960608652687938,-0.005321046110046801,-0.005321046110046801,-0.005321046110046801,0.005659258216297167,-0.005321046110046801,0.0,0.0,0,1.2016134104403522,2.4913704658205744,7.0,False
ewma,volatility,ewma,2.75,0.975,0.3,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.021960608652687938,-0.005321046110046801,-0.005321046110046801,-0.005321046110046801,0.005659258216297167,-0.005321046110046801,0.0,0.0,0,1.2016134104403522,2.4913704658205744,7.0,False
ewma,volatility,ewma,3.0,0.975,0.3,True,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.021960608652687938,-0.005321046110046801,-0.005321046110046801,-0.005321046110046801,0.005659258216297167,-0.005321046110046801,0.0,0.0,0,1.2016134104403522,2.4913704658205744,7.0,False
ewma,volatility,ewma,1.5,0.95,0.3,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.021960608652689714,-0.005321046110047245,-0.005321046110047245,-0.005321046110047245,0.005659258216297611,-0.005321046110047245,0.0,0.0,0,1.2016134104403522,2.4913704658205744,7.0,False
ewma,volatility,ewma,1.25,0.95,0.4,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0219606086526926,-0.005321046110048022,-0.005321046110048022,-0.005321046110048022,0.005659258216298277,-0.005321046110048022,0.0,0.0,0,1.2016134104403522,2.491370465821484,7.0,False
ewma,volatility,ewma,2.0,0.99,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.022287191702289804,-0.00966190551830437,-0.00966190551830437,-0.00966190551830437,0.001481690332840532,-0.00966190551830437,0.0,0.0,0,0.5494724593279757,5.130553012912761,39.0,False
ewma,volatility,ewma,2.5,0.99,0.5,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.022494775435161023,-0.00971358800227562,-0.00971358800227562,-0.00971358800227562,0.001533799715304892,-0.00971358800227562,0.0,0.0,0,0.5396026041675008,5.17802146459996,41.0,False
ewma,volatility,ewma,2.0,0.99,0.6,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.022494775435161023,-0.00971358800227562,-0.00971358800227562,-0.00971358800227562,0.001533799715304892,-0.00971358800227562,0.0,0.0,0,0.5396026041675008,5.178021464600187,41.0,False
ewma,volatility,ewma,2.25,0.99,0.6,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.022494775435161023,-0.00971358800227562,-0.00971358800227562,-0.00971358800227562,0.001533799715304892,-0.00971358800227562,0.0,0.0,0,0.5396026041675008,5.178021464600187,41.0,False
ewma,volatility,ewma,2.75,0.99,0.5,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.022969371138117357,-0.00983174892207217,-0.00983174892207217,-0.00983174892207217,0.0016529366469865087,-0.00983174892207217,0.0,0.0,0,0.5396026041675008,5.319814568355515,41.0,False
