strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,composite,net_return,max_drawdown,time_in_range,episode_count,rebalance_count,total_fees,total_transaction_cost,fee_to_transaction_cost_ratio,total_price_impact_cost,final_value,divergent_loss
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.005,-0.02,0.0,,1,spot,100.0,1200.0,,,False,0.0042141506303321735,0.014224225461802131,0.010010074831469958,0.9982773471145564,2,1,14.908440440012617,1.3783154758262286,10.81642098742001,0.2337318279774694,1217.0690705541626,0.014224225461802131
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.005,-0.02,0.02,,1,spot,100.0,1200.0,,,False,0.0042141506303321735,0.014224225461802131,0.010010074831469958,0.9982773471145564,2,1,14.908440440012617,1.3783154758262286,10.81642098742001,0.2337318279774694,1217.0690705541626,0.014224225461802131
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.005,-0.02,0.05,,1,spot,100.0,1200.0,,,False,0.0042141506303321735,0.014224225461802131,0.010010074831469958,0.9982773471145564,2,1,14.908440440012617,1.3783154758262286,10.81642098742001,0.2337318279774694,1217.0690705541626,0.014224225461802131
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.005,-0.02,0.1,,1,spot,100.0,1200.0,,,False,0.0042141506303321735,0.014224225461802131,0.010010074831469958,0.9982773471145564,2,1,14.908440440012617,1.3783154758262286,10.81642098742001,0.2337318279774694,1217.0690705541626,0.014224225461802131
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.01,-0.02,0.0,,1,spot,100.0,1200.0,,,False,0.0042141506303321735,0.014224225461802131,0.010010074831469958,0.9982773471145564,2,1,14.908440440012617,1.3783154758262286,10.81642098742001,0.2337318279774694,1217.0690705541626,0.014224225461802131
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.01,-0.02,0.02,,1,spot,100.0,1200.0,,,False,0.0042141506303321735,0.014224225461802131,0.010010074831469958,0.9982773471145564,2,1,14.908440440012617,1.3783154758262286,10.81642098742001,0.2337318279774694,1217.0690705541626,0.014224225461802131
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.01,-0.02,0.05,,1,spot,100.0,1200.0,,,False,0.0042141506303321735,0.014224225461802131,0.010010074831469958,0.9982773471145564,2,1,14.908440440012617,1.3783154758262286,10.81642098742001,0.2337318279774694,1217.0690705541626,0.014224225461802131
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.01,-0.02,0.1,,1,spot,100.0,1200.0,,,False,0.0042141506303321735,0.014224225461802131,0.010010074831469958,0.9982773471145564,2,1,14.908440440012617,1.3783154758262286,10.81642098742001,0.2337318279774694,1217.0690705541626,0.014224225461802131
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.1,0.005,-0.02,0.0,,1,spot,100.0,1200.0,,,False,0.0042141506303321735,0.014224225461802131,0.010010074831469958,0.9982773471145564,2,1,14.908440440012617,1.3783154758262286,10.81642098742001,0.2337318279774694,1217.0690705541626,0.014224225461802131
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.1,0.005,-0.02,0.02,,1,spot,100.0,1200.0,,,False,0.0042141506303321735,0.014224225461802131,0.010010074831469958,0.9982773471145564,2,1,14.908440440012617,1.3783154758262286,10.81642098742001,0.2337318279774694,1217.0690705541626,0.014224225461802131
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.1,0.005,-0.02,0.05,,1,spot,100.0,1200.0,,,False,0.0042141506303321735,0.014224225461802131,0.010010074831469958,0.9982773471145564,2,1,14.908440440012617,1.3783154758262286,10.81642098742001,0.2337318279774694,1217.0690705541626,0.014224225461802131
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.1,0.005,-0.02,0.1,,1,spot,100.0,1200.0,,,False,0.0042141506303321735,0.014224225461802131,0.010010074831469958,0.9982773471145564,2,1,14.908440440012617,1.3783154758262286,10.81642098742001,0.2337318279774694,1217.0690705541626,0.014224225461802131
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.1,0.01,-0.02,0.0,,1,spot,100.0,1200.0,,,False,0.0042141506303321735,0.014224225461802131,0.010010074831469958,0.9982773471145564,2,1,14.908440440012617,1.3783154758262286,10.81642098742001,0.2337318279774694,1217.0690705541626,0.014224225461802131
