window_index,window_start,window_end,train_event_count,train_swap_count,train_liquidity_event_count,val_event_count,val_swap_count,skipped_reason,strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,train_rank,validation_rank,train_composite,train_net_return,train_max_drawdown,train_time_in_range,train_episode_count,train_rebalance_count,train_total_fees,train_total_transaction_cost,train_fee_to_transaction_cost_ratio,train_total_price_impact_cost,train_final_value,train_divergent_loss,validation_composite,validation_net_return,validation_max_drawdown,validation_time_in_range,validation_episode_count,validation_rebalance_count,validation_total_fees,validation_total_transaction_cost,validation_fee_to_transaction_cost_ratio,validation_total_price_impact_cost,validation_final_value,validation_divergent_loss
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,ewma,volatility,ewma,2.75,0.95,0.6,False,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,11,1,-0.024548449049508425,-0.010763843657745964,0.013784605391762461,0.78,10,9,8.81178704754262,3.680369827151567,2.3942667344282973,0.4530812973997939,1187.083387610705,-0.010763843657745964,0.0030972842926575597,0.0030981977539905614,9.13461333001897e-07,0.92,2,1,4.513374639428029,1.1431636728075838,3.9481438631996455,5.489224020995944e-06,1203.7178373047886,0.0030981977539905614
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,ewma,volatility,ewma,2.75,0.95,0.6,False,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,12,2,-0.024750900537710063,-0.010966295145947602,0.013784605391762461,0.76,13,12,8.395808586736706,3.9834380175351325,2.1076789822706608,0.45308407345629415,1186.8404458248629,-0.010966295145947602,0.0030972842926575597,0.0030981977539905614,9.13461333001897e-07,0.92,2,1,4.513374639428029,1.1431636728075838,3.9481438631996455,5.489224020995944e-06,1203.7178373047886,0.0030981977539905614
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,ewma,volatility,ewma,2.75,0.95,0.7,True,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,13,17,-0.02476674975625592,-0.011241996273745336,0.013524753482510584,0.755,18,17,9.457720909043418,4.3215488399050965,2.1885026085349333,0.3683296511573285,1186.5096044715056,-0.011241996273745336,0.0012917631389328292,0.0012925279378535048,7.647989206756735e-07,0.94,3,2,3.9265772189511905,1.8223970546450903,2.154622237202796,7.3610395285186685e-06,1201.5510335254241,0.0012925279378535048
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,ewma,volatility,ewma,3.0,0.975,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,14,7,-0.024841715037658495,-0.010235999110412508,0.014605715927245987,0.64,23,22,8.804716402727456,3.7644181977946416,2.338931526759072,0.2211190982783135,1187.716801067505,-0.010235999110412508,0.0025049828433136856,0.0025049828433136856,0.0,0.86,3,2,3.238433632312115,1.2431636728075839,2.604993777688481,5.489224020995944e-06,1203.0059794119763,0.0025049828433136856
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,ewma,volatility,ewma,3.0,0.95,0.7,True,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,15,18,-0.02485889566396928,-0.011524273419224906,0.013334622244744373,0.795,10,9,8.759708616619877,3.4091104433767563,2.569499804161024,0.42669111387126557,1186.17087189693,-0.011524273419224906,0.0012917631389328292,0.0012925279378535048,7.647989206756735e-07,0.94,3,2,3.9265772189511905,1.8223970546450903,2.154622237202796,7.3610395285186685e-06,1201.5510335254241,0.0012925279378535048
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,ewma,volatility,ewma,3.0,0.95,0.7,True,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,16,19,-0.02492016312790312,-0.011554932033055021,0.013365231094848098,0.795,11,10,8.761060743674802,3.505569384725578,2.4991833799805487,0.421487411169895,1186.134081560334,-0.011554932033055021,0.0012917631389328292,0.0012925279378535048,7.647989206756735e-07,0.94,3,2,3.9265772189511905,1.8223970546450903,2.154622237202796,7.3610395285186685e-06,1201.5510335254241,0.0012925279378535048
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,ewma,volatility,ewma,2.5,0.95,0.8,False,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,17,15,-0.024952554511448004,-0.011784049664065988,0.013168504847382016,0.775,9,8,8.636011971785354,3.294517601978938,2.6213282231662407,0.42412587376709004,1185.8591404031208,-0.011784049664065988,0.0013830075288488214,0.001383839579410573,8.320505617515171e-07,0.86,4,3,2.742226712126824,1.6425161550972445,1.669528000450304,0.022625113432907077,1201.6606074952927,0.001383839579410573
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,ewma,volatility,ewma,2.5,0.95,0.8,False,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,18,9,-0.024952554511448004,-0.011784049664065988,0.013168504847382016,0.775,9,8,8.636011971785354,3.294517601978938,2.6213282231662407,0.42412587376709004,1185.8591404031208,-0.011784049664065988,0.0021060213723129717,0.0021060213723129717,0.0,0.86,3,2,2.742305204793715,1.2431636728075839,2.2059084131701194,5.489224020995944e-06,1202.5272256467756,0.0021060213723129717
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,ewma,volatility,ewma,2.75,0.95,0.8,False,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,19,14,-0.024952554511449003,-0.011784049664066987,0.013168504847382016,0.775,9,8,8.636011971785354,3.294517601980075,2.621328223165336,0.4241258737682269,1185.8591404031197,-0.011784049664066987,0.0014588510560859897,0.001459544908924304,6.938528383142418e-07,0.86,4,3,2.6910812771196873,1.589675569178629,1.6928493645468456,0.015737004423511784,1201.7514538907092,0.001459544908924304
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,ewma,volatility,ewma,2.75,0.95,0.8,False,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,20,10,-0.024952554511449003,-0.011784049664066987,0.013168504847382016,0.775,9,8,8.636011971785354,3.294517601980075,2.621328223165336,0.4241258737682269,1185.8591404031197,-0.011784049664066987,0.0021060213723129717,0.0021060213723129717,0.0,0.86,3,2,2.742305204793715,1.2431636728075839,2.2059084131701194,5.489224020995944e-06,1202.5272256467756,0.0021060213723129717
1,2026-03-16T08:17:25+00:00,2026-03-18T12:46:35+00:00,200,200,0,50,50,,ewma,volatility,ewma,2.75,0.975,0.7,True,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,1,0.0014736383890824522,0.0023839926210802442,0.000910354231997792,0.825,28,27,12.4382964705072,3.9144713104988487,3.177516319291174,0.17671224857642853,1202.8607911452962,0.0023839926210802442,0.0014249592398147826,0.0014249592398147826,0.0,0.82,8,7,2.065808228684246,1.8570604572544533,1.112407633587984,0.2277155713063903,1201.7099510877777,0.0014249592398147826
