strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,unwind_to_cash_on_exit,valid_window_count,mean_train_net_return,mean_validation_net_return,median_validation_net_return,min_validation_net_return,positive_window_rate,mean_validation_max_drawdown,mean_validation_total_fees,mean_validation_transaction_cost,mean_validation_rebalance_count,pool,strategy,method,train_validation_gap,return_percentile_among_positive,consistency_percentile_among_positive,selection_score,rank,mean_train_net_return_pct,mean_validation_net_return_pct,median_validation_net_return_pct,min_validation_net_return_pct,mean_validation_max_drawdown_pct,train_validation_gap_pct,positive_window_rate_pct
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.005,-0.005,0.02,,1,spot,100.0,False,2,0.0023936927174262,0.0012079704758752,0.0012079704758752,-0.0004740859228655,0.5,0.0006854152502037892,2.5938366610664123,1.8373268380790877,0.5,uni_base,paper,Base Paper,0.0011857222415509999,0.5558510638297872,0.7101063829787234,0.5867021276595745,86,0.23936927174262,0.12079704758752,0.12079704758752,-0.04740859228655,0.06854152502037893,0.11857222415509999,50.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.005,-0.005,0.05,,1,spot,100.0,False,2,0.0023936927174262,0.0012079704758752,0.0012079704758752,-0.0004740859228655,0.5,0.0006854152502037892,2.5938366610664123,1.8373268380790877,0.5,uni_base,paper,Base Paper,0.0011857222415509999,0.5558510638297872,0.7101063829787234,0.5867021276595745,87,0.23936927174262,0.12079704758752,0.12079704758752,-0.04740859228655,0.06854152502037893,0.11857222415509999,50.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.005,-0.02,0.1,,1,spot,100.0,False,1,0.0080704312678627,0.0011639998464008,0.0011639998464008,0.0011639998464008,1.0,0.0,2.934632574672698,0.9660923972933833,0.0,uni_base,paper,Base Paper,0.0069064314214619,0.5053191489361702,0.2127659574468085,0.4468085106382979,88,0.80704312678627,0.11639998464007999,0.11639998464007999,0.11639998464007999,0.0,0.69064314214619,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.005,-0.01,0.1,,1,spot,100.0,False,1,0.0080704312678627,0.0011639998464008,0.0011639998464008,0.0011639998464008,1.0,0.0,2.934632574672698,0.9660923972933833,0.0,uni_base,paper,Base Paper,0.0069064314214619,0.5053191489361702,0.2127659574468085,0.4468085106382979,89,0.80704312678627,0.11639998464007999,0.11639998464007999,0.11639998464007999,0.0,0.69064314214619,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.005,-0.005,0.1,,1,spot,100.0,False,1,0.0080704312678627,0.0011639998464008,0.0011639998464008,0.0011639998464008,1.0,0.0,2.934632574672698,0.9660923972933833,0.0,uni_base,paper,Base Paper,0.0069064314214619,0.5053191489361702,0.2127659574468085,0.4468085106382979,90,0.80704312678627,0.11639998464007999,0.11639998464007999,0.11639998464007999,0.0,0.69064314214619,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.005,-0.02,0.1,,1,spot,100.0,False,1,0.0080704312678627,0.0011639998464008,0.0011639998464008,0.0011639998464008,1.0,0.0,2.934632574672698,0.9660923972933833,0.0,uni_base,paper,Base Paper,0.0069064314214619,0.5053191489361702,0.2127659574468085,0.4468085106382979,91,0.80704312678627,0.11639998464007999,0.11639998464007999,0.11639998464007999,0.0,0.69064314214619,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.005,-0.01,0.1,,1,spot,100.0,False,1,0.0080704312678627,0.0011639998464008,0.0011639998464008,0.0011639998464008,1.0,0.0,2.934632574672698,0.9660923972933833,0.0,uni_base,paper,Base Paper,0.0069064314214619,0.5053191489361702,0.2127659574468085,0.4468085106382979,92,0.80704312678627,0.11639998464007999,0.11639998464007999,0.11639998464007999,0.0,0.69064314214619,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.005,-0.005,0.1,,1,spot,100.0,False,1,0.0080704312678627,0.0011639998464008,0.0011639998464008,0.0011639998464008,1.0,0.0,2.934632574672698,0.9660923972933833,0.0,uni_base,paper,Base Paper,0.0069064314214619,0.5053191489361702,0.2127659574468085,0.4468085106382979,93,0.80704312678627,0.11639998464007999,0.11639998464007999,0.11639998464007999,0.0,0.69064314214619,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.005,-0.005,0.1,,1,spot,100.0,False,1,0.0080704312678627,0.0011639998464008,0.0011639998464008,0.0011639998464008,1.0,0.0,2.934632574672698,0.9660923972933833,0.0,uni_base,paper,Base Paper,0.0069064314214619,0.5053191489361702,0.2127659574468085,0.4468085106382979,94,0.80704312678627,0.11639998464007999,0.11639998464007999,0.11639998464007999,0.0,0.69064314214619,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.005,-0.02,0.1,,1,spot,100.0,False,1,0.0080704312678627,0.0011639998464008,0.0011639998464008,0.0011639998464008,1.0,0.0,2.934632574672698,0.9660923972933833,0.0,uni_base,paper,Base Paper,0.0069064314214619,0.5053191489361702,0.2127659574468085,0.4468085106382979,95,0.80704312678627,0.11639998464007999,0.11639998464007999,0.11639998464007999,0.0,0.69064314214619,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.005,-0.01,0.1,,1,spot,100.0,False,1,0.0080704312678627,0.0011639998464008,0.0011639998464008,0.0011639998464008,1.0,0.0,2.934632574672698,0.9660923972933833,0.0,uni_base,paper,Base Paper,0.0069064314214619,0.5053191489361702,0.2127659574468085,0.4468085106382979,96,0.80704312678627,0.11639998464007999,0.11639998464007999,0.11639998464007999,0.0,0.69064314214619,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.005,-0.005,0.1,,1,spot,100.0,False,1,0.0080704312678627,0.0011639998464008,0.0011639998464008,0.0011639998464008,1.0,0.0,2.934632574672698,0.9660923972933833,0.0,uni_base,paper,Base Paper,0.0069064314214619,0.5053191489361702,0.2127659574468085,0.4468085106382979,97,0.80704312678627,0.11639998464007999,0.11639998464007999,0.11639998464007999,0.0,0.69064314214619,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.005,-0.02,0.1,,1,spot,100.0,False,1,0.0080704312678627,0.0011639998464008,0.0011639998464008,0.0011639998464008,1.0,0.0,2.934632574672698,0.9660923972933833,0.0,uni_base,paper,Base Paper,0.0069064314214619,0.5053191489361702,0.2127659574468085,0.4468085106382979,98,0.80704312678627,0.11639998464007999,0.11639998464007999,0.11639998464007999,0.0,0.69064314214619,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.005,-0.01,0.1,,1,spot,100.0,False,1,0.0080704312678627,0.0011639998464008,0.0011639998464008,0.0011639998464008,1.0,0.0,2.934632574672698,0.9660923972933833,0.0,uni_base,paper,Base Paper,0.0069064314214619,0.5053191489361702,0.2127659574468085,0.4468085106382979,99,0.80704312678627,0.11639998464007999,0.11639998464007999,0.11639998464007999,0.0,0.69064314214619,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.005,-0.005,0.1,,1,spot,100.0,False,1,0.0080704312678627,0.0011639998464008,0.0011639998464008,0.0011639998464008,1.0,0.0,2.934632574672698,0.9660923972933833,0.0,uni_base,paper,Base Paper,0.0069064314214619,0.5053191489361702,0.2127659574468085,0.4468085106382979,100,0.80704312678627,0.11639998464007999,0.11639998464007999,0.11639998464007999,0.0,0.69064314214619,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.005,,0.12,0.001,-0.0025,0.0,,1,spot,100.0,False,1,0.0050183486441353,0.0006325758143161,0.0006325758143161,0.0006325758143161,1.0,0.0009186743416072,3.539909143736603,1.9583808485238672,1.0,uni_base,paper,Base Paper,0.004385772829819201,0.3776595744680851,0.5159574468085106,0.40531914893617027,101,0.5018348644135301,0.06325758143161,0.06325758143161,0.06325758143161,0.09186743416071999,0.43857728298192006,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.005,,0.1,0.001,-0.02,0.0,,1,spot,100.0,False,1,0.005018430294347,0.0006325758143161,0.0006325758143161,0.0006325758143161,1.0,0.0009186743416072,3.539909143736603,1.9583808485238672,1.0,uni_base,paper,Base Paper,0.0043858544800309,0.3776595744680851,0.5026595744680851,0.40265957446808515,102,0.5018430294346999,0.06325758143161,0.06325758143161,0.06325758143161,0.09186743416071999,0.43858544800309,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.005,,0.1,0.001,-0.01,0.0,,1,spot,100.0,False,1,0.005018430294347,0.0006325758143161,0.0006325758143161,0.0006325758143161,1.0,0.0009186743416072,3.539909143736603,1.9583808485238672,1.0,uni_base,paper,Base Paper,0.0043858544800309,0.3776595744680851,0.5026595744680851,0.40265957446808515,103,0.5018430294346999,0.06325758143161,0.06325758143161,0.06325758143161,0.09186743416071999,0.43858544800309,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.005,,0.1,0.001,-0.005,0.0,,1,spot,100.0,False,1,0.005018430294347,0.0006325758143161,0.0006325758143161,0.0006325758143161,1.0,0.0009186743416072,3.539909143736603,1.9583808485238672,1.0,uni_base,paper,Base Paper,0.0043858544800309,0.3776595744680851,0.5026595744680851,0.40265957446808515,104,0.5018430294346999,0.06325758143161,0.06325758143161,0.06325758143161,0.09186743416071999,0.43858544800309,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.005,,0.1,0.001,-0.0025,0.0,,1,spot,100.0,False,1,0.005018430294347,0.0006325758143161,0.0006325758143161,0.0006325758143161,1.0,0.0009186743416072,3.539909143736603,1.9583808485238672,1.0,uni_base,paper,Base Paper,0.0043858544800309,0.3776595744680851,0.5026595744680851,0.40265957446808515,105,0.5018430294346999,0.06325758143161,0.06325758143161,0.06325758143161,0.09186743416071999,0.43858544800309,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.005,-0.0025,0.1,,1,spot,100.0,False,1,0.0080704312678627,0.0010430336807458,0.0010430336807458,0.0010430336807458,1.0,0.0,2.9361089967950234,1.168057550548074,2.0,uni_base,paper,Base Paper,0.0070273975871169,0.4574468085106383,0.16489361702127658,0.398936170212766,106,0.80704312678627,0.10430336807458,0.10430336807458,0.10430336807458,0.0,0.7027397587116899,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.005,-0.0025,0.1,,1,spot,100.0,False,1,0.0080704312678627,0.0010430336807458,0.0010430336807458,0.0010430336807458,1.0,0.0,2.9361089967950234,1.168057550548074,2.0,uni_base,paper,Base Paper,0.0070273975871169,0.4574468085106383,0.16489361702127658,0.398936170212766,107,0.80704312678627,0.10430336807458,0.10430336807458,0.10430336807458,0.0,0.7027397587116899,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.005,-0.0025,0.1,,1,spot,100.0,False,1,0.0080704312678627,0.0010430336807458,0.0010430336807458,0.0010430336807458,1.0,0.0,2.9361089967950234,1.168057550548074,2.0,uni_base,paper,Base Paper,0.0070273975871169,0.4574468085106383,0.16489361702127658,0.398936170212766,108,0.80704312678627,0.10430336807458,0.10430336807458,0.10430336807458,0.0,0.7027397587116899,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.005,-0.0025,0.1,,1,spot,100.0,False,1,0.0080704312678627,0.0010430336807458,0.0010430336807458,0.0010430336807458,1.0,0.0,2.9361089967950234,1.168057550548074,2.0,uni_base,paper,Base Paper,0.0070273975871169,0.4574468085106383,0.16489361702127658,0.398936170212766,109,0.80704312678627,0.10430336807458,0.10430336807458,0.10430336807458,0.0,0.7027397587116899,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.005,-0.0025,0.1,,1,spot,100.0,False,1,0.0080704312678627,0.0010430336807458,0.0010430336807458,0.0010430336807458,1.0,0.0,2.9361089967950234,1.168057550548074,2.0,uni_base,paper,Base Paper,0.0070273975871169,0.4574468085106383,0.16489361702127658,0.398936170212766,110,0.80704312678627,0.10430336807458,0.10430336807458,0.10430336807458,0.0,0.7027397587116899,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.005,-0.02,0.1,,1,spot,100.0,False,2,0.0065427366523307,0.0006375371458048,0.0006375371458048,0.0001110744452088,1.0,0.0,1.643015716230992,0.937344847870559,0.0,uni_base,paper,Base Paper,0.0059051995065259,0.3962765957446808,0.31648936170212766,0.38031914893617025,111,0.6542736652330701,0.06375371458048,0.06375371458048,0.01110744452088,0.0,0.59051995065259,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.005,-0.01,0.1,,1,spot,100.0,False,2,0.0065427366523307,0.0006375371458048,0.0006375371458048,0.0001110744452088,1.0,0.0,1.643015716230992,0.937344847870559,0.0,uni_base,paper,Base Paper,0.0059051995065259,0.3962765957446808,0.31648936170212766,0.38031914893617025,112,0.6542736652330701,0.06375371458048,0.06375371458048,0.01110744452088,0.0,0.59051995065259,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.005,-0.02,0.0,,1,spot,100.0,False,1,-0.0063658876556214,0.0008184450618118,0.0008184450618118,0.0008184450618118,1.0,2.833474473934589e-05,0.7649637096153344,0.9292509271425252,0.0,uni_base,paper,Base Paper,0.0071843327174331995,0.4228723404255319,0.10372340425531915,0.35904255319148937,113,-0.63658876556214,0.08184450618118,0.08184450618118,0.08184450618118,0.002833474473934589,0.71843327174332,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.005,-0.02,0.02,,1,spot,100.0,False,1,-0.0063658876556214,0.0008184450618118,0.0008184450618118,0.0008184450618118,1.0,2.833474473934589e-05,0.7649637096153344,0.9292509271425252,0.0,uni_base,paper,Base Paper,0.0071843327174331995,0.4228723404255319,0.10372340425531915,0.35904255319148937,114,-0.63658876556214,0.08184450618118,0.08184450618118,0.08184450618118,0.002833474473934589,0.71843327174332,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.005,-0.02,0.05,,1,spot,100.0,False,1,-0.0063658876556214,0.0008184450618118,0.0008184450618118,0.0008184450618118,1.0,2.833474473934589e-05,0.7649637096153344,0.9292509271425252,0.0,uni_base,paper,Base Paper,0.0071843327174331995,0.4228723404255319,0.10372340425531915,0.35904255319148937,115,-0.63658876556214,0.08184450618118,0.08184450618118,0.08184450618118,0.002833474473934589,0.71843327174332,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.005,-0.02,0.1,,1,spot,100.0,False,1,-0.0063658876556214,0.0008184450618118,0.0008184450618118,0.0008184450618118,1.0,2.833474473934589e-05,0.7649637096153344,0.9292509271425252,0.0,uni_base,paper,Base Paper,0.0071843327174331995,0.4228723404255319,0.10372340425531915,0.35904255319148937,116,-0.63658876556214,0.08184450618118,0.08184450618118,0.08184450618118,0.002833474473934589,0.71843327174332,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.02,0.0,,1,spot,100.0,False,1,-0.0063658876556214,0.0008184450618118,0.0008184450618118,0.0008184450618118,1.0,2.833474473934589e-05,0.7649637096153344,0.9292509271425252,0.0,uni_base,paper,Base Paper,0.0071843327174331995,0.4228723404255319,0.10372340425531915,0.35904255319148937,117,-0.63658876556214,0.08184450618118,0.08184450618118,0.08184450618118,0.002833474473934589,0.71843327174332,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.02,0.02,,1,spot,100.0,False,1,-0.0063658876556214,0.0008184450618118,0.0008184450618118,0.0008184450618118,1.0,2.833474473934589e-05,0.7649637096153344,0.9292509271425252,0.0,uni_base,paper,Base Paper,0.0071843327174331995,0.4228723404255319,0.10372340425531915,0.35904255319148937,118,-0.63658876556214,0.08184450618118,0.08184450618118,0.08184450618118,0.002833474473934589,0.71843327174332,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.02,0.05,,1,spot,100.0,False,1,-0.0063658876556214,0.0008184450618118,0.0008184450618118,0.0008184450618118,1.0,2.833474473934589e-05,0.7649637096153344,0.9292509271425252,0.0,uni_base,paper,Base Paper,0.0071843327174331995,0.4228723404255319,0.10372340425531915,0.35904255319148937,119,-0.63658876556214,0.08184450618118,0.08184450618118,0.08184450618118,0.002833474473934589,0.71843327174332,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.02,0.1,,1,spot,100.0,False,1,-0.0063658876556214,0.0008184450618118,0.0008184450618118,0.0008184450618118,1.0,2.833474473934589e-05,0.7649637096153344,0.9292509271425252,0.0,uni_base,paper,Base Paper,0.0071843327174331995,0.4228723404255319,0.10372340425531915,0.35904255319148937,120,-0.63658876556214,0.08184450618118,0.08184450618118,0.08184450618118,0.002833474473934589,0.71843327174332,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.005,0.0,,1,spot,100.0,False,2,0.001806613598706,0.00058090278057075,0.00058090278057075,-0.000148077803074,0.5,0.0004676203700946,0.998768102042104,1.1471715256881538,0.0,uni_base,paper,Base Paper,0.0012257108181352502,0.25,0.6861702127659575,0.3372340425531915,121,0.1806613598706,0.058090278057075,0.058090278057075,-0.014807780307399999,0.04676203700946,0.12257108181352502,50.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.005,0.02,,1,spot,100.0,False,2,0.001806613598706,0.00058090278057075,0.00058090278057075,-0.000148077803074,0.5,0.0004676203700946,0.998768102042104,1.1471715256881538,0.0,uni_base,paper,Base Paper,0.0012257108181352502,0.25,0.6861702127659575,0.3372340425531915,122,0.1806613598706,0.058090278057075,0.058090278057075,-0.014807780307399999,0.04676203700946,0.12257108181352502,50.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.005,0.05,,1,spot,100.0,False,2,0.001806613598706,0.00058090278057075,0.00058090278057075,-0.000148077803074,0.5,0.0004676203700946,0.998768102042104,1.1471715256881538,0.0,uni_base,paper,Base Paper,0.0012257108181352502,0.25,0.6861702127659575,0.3372340425531915,123,0.1806613598706,0.058090278057075,0.058090278057075,-0.014807780307399999,0.04676203700946,0.12257108181352502,50.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.0025,-0.02,0.1,,1,spot,100.0,False,1,0.003409906491421,0.0005722646026327,0.0005722646026327,0.0005722646026327,1.0,0.0,0.9118244619611106,1.078581821475119,0.0,uni_base,paper,Base Paper,0.0028376418887883,0.23404255319148937,0.6702127659574468,0.32127659574468087,124,0.34099064914210003,0.057226460263269996,0.057226460263269996,0.057226460263269996,0.0,0.28376418887883,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.0025,-0.01,0.1,,1,spot,100.0,False,1,0.003409906491421,0.0005722646026327,0.0005722646026327,0.0005722646026327,1.0,0.0,0.9118244619611106,1.078581821475119,0.0,uni_base,paper,Base Paper,0.0028376418887883,0.23404255319148937,0.6702127659574468,0.32127659574468087,125,0.34099064914210003,0.057226460263269996,0.057226460263269996,0.057226460263269996,0.0,0.28376418887883,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.0025,-0.005,0.1,,1,spot,100.0,False,1,0.003409906491421,0.0005722646026327,0.0005722646026327,0.0005722646026327,1.0,0.0,0.9118244619611106,1.078581821475119,0.0,uni_base,paper,Base Paper,0.0028376418887883,0.23404255319148937,0.6702127659574468,0.32127659574468087,126,0.34099064914210003,0.057226460263269996,0.057226460263269996,0.057226460263269996,0.0,0.28376418887883,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.1,0.001,-0.02,0.1,,1,spot,100.0,False,1,0.0078041103200383,0.000631881806334,0.000631881806334,0.000631881806334,1.0,0.0,3.4978314095762166,0.9392759499156864,0.0,uni_base,paper,Base Paper,0.0071722285137043,0.31117021276595747,0.13829787234042554,0.2765957446808511,127,0.78041103200383,0.06318818063340001,0.06318818063340001,0.06318818063340001,0.0,0.71722285137043,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.1,0.001,-0.01,0.1,,1,spot,100.0,False,1,0.0078041103200383,0.000631881806334,0.000631881806334,0.000631881806334,1.0,0.0,3.4978314095762166,0.9392759499156864,0.0,uni_base,paper,Base Paper,0.0071722285137043,0.31117021276595747,0.13829787234042554,0.2765957446808511,128,0.78041103200383,0.06318818063340001,0.06318818063340001,0.06318818063340001,0.0,0.71722285137043,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.1,0.001,-0.005,0.1,,1,spot,100.0,False,1,0.0078041103200383,0.000631881806334,0.000631881806334,0.000631881806334,1.0,0.0,3.4978314095762166,0.9392759499156864,0.0,uni_base,paper,Base Paper,0.0071722285137043,0.31117021276595747,0.13829787234042554,0.2765957446808511,129,0.78041103200383,0.06318818063340001,0.06318818063340001,0.06318818063340001,0.0,0.71722285137043,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.12,0.001,-0.01,0.1,,1,spot,100.0,False,1,0.0078041103200383,0.000631881806334,0.000631881806334,0.000631881806334,1.0,0.0,3.4978314095762166,0.9392759499156864,0.0,uni_base,paper,Base Paper,0.0071722285137043,0.31117021276595747,0.13829787234042554,0.2765957446808511,130,0.78041103200383,0.06318818063340001,0.06318818063340001,0.06318818063340001,0.0,0.71722285137043,100.0
